entry,drugs,primary,secondary
0,abacavir,nucleoside reverse transcriptase inhibitors,None
1,abacavir; dolutegravir; lamivudine,nucleoside reverse transcriptase inhibitors,hiv-integrase inhibitors
2,abacavir; lamivudine,nucleoside reverse transcriptase inhibitors,None
3,abacavir; lamivudine; zidovudine,nucleoside reverse transcriptase inhibitors,None
4,abatacept,t-cell activation inhibitors,None
5,abemaciclib,protein kinase inhibitors,None
6,abiraterone acetate,anti-androgens,None
7,acamprosate calcium,None,None
8,acarbose,None,None
9,acebutolol,"beta blocking agents, selective",None
10,aceclofenac,non-steroidal anti-inflammatory drugs,None
11,acenocoumarol,vitamin k antagonists,None
12,acetazolamide,carbonic anhydrase inhibitors,None
13,acetylcholine chloride,parasympathomimetics,None
14,acetylcysteine,"antidotes and chelators, other",ocular lubricants; mucolytics
15,aciclovir,nucleoside analogues,None
16,acipimox,nicotinic acid derivatives,None
17,acitretin,retinoid and related drugs,None
18,aclidinium bromide,"antimuscarinics, other",None
19,aclidinium bromide; formoterol,"antimuscarinics, other",selective beta2-agonists (long-acting)
20,acrivastine,non-sedating antihistamines,None
21,adalimumab,tumor necrosis factor alpha (tnf-a) inhibitors,None
22,adapalene,retinoid and related drugs,None
23,adapalene; benzoyl peroxide,retinoid and related drugs,peroxides
24,adefovir dipivoxil,nucleotide analogues,None
25,adenosine,"antiarrhythmics, other",None
26,adrenaline; articaine hydrochloride,"anaesthetics, local",None
27,adrenaline/epinephrine,"sympathomimetics, vasoconstrictor",None
28,afatinib,protein kinase inhibitors,None
29,aflibercept,vascular endothelial growth factor inhibitors,"antineoplastics, other"
30,agalsidase alfa,enzymes,None
31,agalsidase beta,enzymes,None
32,agomelatine,None,None
33,albendazole,anthelmintics,None
34,albumin solution,plasma products,None
35,alclometasone dipropionate,corticosteroids,None
36,alcohol,None,None
37,aldesleukin,None,None
38,alectinib,protein kinase inhibitors,None
39,alemtuzumab,"monoclonal antibodies, anti-lymphocyte",None
40,alendronic acid,bisphosphonates,None
41,alendronic acid; colecalciferol,bisphosphonates,vitamin d and analogues
42,alfacalcidol,vitamin d and analogues,None
43,alfentanil,opioids,None
44,alfuzosin hydrochloride,alpha-adrenoceptor blockers,None
45,alginic acid,"antacids, alginate",None
46,alglucosidase alfa,enzymes,None
47,alimemazine tartrate,sedating antihistamines,None
48,alirocumab,"lipid modifying drugs, other",None
49,aliskiren,None,None
50,alitretinoin,retinoid and related drugs,None
51,allopurinol,xanthine oxidase inhibitors,None
52,almond oil,softening drugs,None
53,almotriptan,triptans,None
54,alogliptin,dipeptidylpeptidase-4 inhibitors (gliptins),None
55,alogliptin; metformin,dipeptidylpeptidase-4 inhibitors (gliptins),biguanides
56,alpha tocopherol,vitamin e,None
57,alpha tocopheryl acetate,vitamin e,None
58,alprazolam,benzodiazepines,None
59,alprostadil,prostaglandins and analogues,None
60,alteplase,tissue plasminogen activators,None
61,aluminium acetate,astringents,None
62,aluminium chloride hexahydrate,astringents,None
63,alverine citrate,antispasmodics,None
64,amantadine hydrochloride,dopamine receptor agonists,"antivirals, influenza"
65,ambrisentan,endothelin receptor antagonists,None
66,amifampridine,cholinergic receptor stimulating drugs,None
67,amikacin,aminoglycosides,None
68,amiloride hydrochloride,"potassium-sparing diuretics, other",None
69,amiloride; bumetanide,"potassium-sparing diuretics, other",loop diuretics
70,aminophylline,xanthines,None
71,aminosalicylic acid,"antimycobacterials, other",None
72,amiodarone hydrochloride,"antiarrhythmics, class iii",None
73,amisulpride,"antipsychotics, second-generation",None
74,amitriptyline hydrochloride,tricyclic antidepressants,None
75,amlodipine,calcium-channel blockers,None
76,amlodipine; valsartan,calcium-channel blockers,angiotensin ii receptor antagonists
77,amorolfine,"antifungals, other",None
78,amoxicillin,"penicillins, broad-spectrum",None
79,amphotericin b,polyene antifungals,None
80,ampicillin,"penicillins, broad-spectrum",None
81,amsacrine,"antineoplastics, other",None
82,anagrelide,None,None
83,anakinra,interleukin inhibitors,None
84,anastrozole,aromatase inhibitors,None
85,andexanet alfa,"antidotes and chelators, other",None
86,"anethol; borneol, camphene, cineole, fenchone; pinene",terpenes,None
87,anidulafungin,echinocandin antifungals,None
88,antazoline; xylometazoline,antihistamines,None
89,anthrax vaccine,bacterial vaccines,None
90,anti-d (rh0) immunoglobulin,immunoglobulins,None
91,antithymocyte immunoglobulin (rabbit),immunoglobulins,None
92,apalutamide,anti-androgens,None
93,apixaban,factor xa inhibitors,None
94,apomorphine hydrochloride,dopamine receptor agonists,None
95,apraclonidine,alpha2-adrenoceptor agonists,None
96,apremilast,phosphodiesterase type-4 inhibitors,None
97,aprepitant,neurokinin receptor antagonists,None
98,arachis oil,softening laxatives,None
99,argatroban monohydrate,"thrombin inhibitors, direct",None
100,aripiprazole,"antipsychotics, second-generation","antipsychotics, second-generation (depot injections)"
101,arsenic trioxide,"antineoplastics, other",None
102,artemether; lumefantrine,antimalarials,None
103,artenimol; piperaquine phosphate,antimalarials,None
104,ascorbic acid,vitamin c,None
105,asenapine,"antipsychotics, second-generation",None
106,asfotase alfa,enzymes,None
107,asparaginase,"antineoplastics, other",None
108,aspirin,antiplatelet drugs,non-steroidal anti-inflammatory drugs
109,aspirin; codeine,non-steroidal anti-inflammatory drugs,opioids
110,aspirin; metoclopramide,non-steroidal anti-inflammatory drugs,dopamine receptor antagonists
111,ataluren,drugs for neuromuscular disorders,None
112,atazanavir,"protease inhibitors, hiv",None
113,atazanavir; cobicistat,"protease inhibitors, hiv",pharmacokinetic enhancers
114,atenolol,"beta blocking agents, selective",None
115,atenolol; nifedipine,"beta blocking agents, selective",calcium-channel blockers
116,atezolizumab,monoclonal antibodies,None
117,atomoxetine,centrally acting sympathomimetics,None
118,atorvastatin,statins,None
119,atosiban,None,None
120,atovaquone,"antiprotozoals, other",None
121,atovaquone; proguanil hydrochloride,antimalarials,None
122,atracurium besilate,"neuromuscular blocking drugs, non-depolarising",None
123,atropine sulfate,"antimuscarinics, other",None
124,avanafil,phosphodiesterase type-5 inhibitors,None
125,avelumab,monoclonal antibodies,None
126,aviptadil; phentolamine mesilate,peripheral vasodilators,None
127,axitinib,protein kinase inhibitors,None
128,azacitidine,antimetabolites,None
129,azathioprine,antimetabolites,None
130,azelaic acid,None,None
131,azelastine hydrochloride,antihistamines,None
132,azilsartan medoxomil,angiotensin ii receptor antagonists,None
133,azithromycin,macrolides,None
134,aztreonam,None,None
135,bacillus calmette-guérin,"immunostimulants, other",None
136,bacillus calmette-guérin vaccine,bacterial vaccines,None
137,baclofen,"muscle relaxants, centrally acting",None
138,balsalazide sodium,aminosalicylates,None
139,bambuterol hydrochloride,selective beta2-agonists (long-acting),None
140,baricitinib,jak inhibitors,None
141,barrier creams; ointments,None,None
142,basiliximab,"monoclonal antibodies, anti-lymphocyte",None
143,beclometasone dipropionate,corticosteroids,None
144,beclometasone; formoterol,corticosteroids,selective beta2-agonists (long-acting)
145,beclometasone; formoterol; glycopyrronium,corticosteroids,"selective beta2-agonists (long-acting); antimuscarinics, other"
146,bedaquiline,"antimycobacterials, other",None
147,bee venom extract,allergen-type vaccines,None
148,belatacept,t-cell activation inhibitors,None
149,belimumab,"monoclonal antibodies, anti-lymphocyte",None
150,bendamustine hydrochloride,alkylating agents,None
151,bendroflumethiazide,thiazides and related diuretics,None
152,benperidol,"antipsychotics, first-generation",None
153,benralizumab,monoclonal antibodies,None
154,benzalkonium chloride,"antiseptics and disinfectants, other",None
155,benzathine benzylpenicillin,"penicillins, beta-lactamase sensitive",None
156,benzoic acid; salicylic acid,None,None
157,"benzoin tincture, compound",None,None
158,benzoyl peroxide,peroxides,None
159,benzoyl peroxide; clindamycin,peroxides,lincosamides
160,benzydamine hydrochloride,non-steroidal anti-inflammatory drugs,None
161,benzyl benzoate,parasiticides,None
162,"benzyl benzoate; bismuth oxide, bismuth subgallate, hydrocortisone acetate, peru balsam; zinc oxide",corticosteroids,None
163,benzylpenicillin sodium,"penicillins, beta-lactamase sensitive",None
164,betahistine dihydrochloride,None,None
165,betaine,None,None
166,betamethasone,corticosteroids,None
167,betamethasone; clioquinol,corticosteroid combinations with anti-infectives,None
168,betamethasone; clotrimazole,corticosteroid combinations with anti-infectives,None
169,betamethasone; fusidic acid,corticosteroid combinations with anti-infectives,None
170,betamethasone; neomycin,corticosteroid combinations with anti-infectives,None
171,betamethasone; salicylic acid,corticosteroid combinations with anti-infectives,None
172,betaxolol,"beta blocking agents, selective",None
173,bethanechol chloride,None,None
174,bevacizumab,monoclonal antibodies,None
175,bexarotene,retinoid and related drugs,None
176,bezafibrate,fibrates,None
177,bezlotoxumab,antitoxins,None
178,bicalutamide,anti-androgens,None
179,bictegravir; emtricitabine; tenofovir alafenamide,nucleoside reverse transcriptase inhibitors,hiv-integrase inhibitors
180,bilastine,non-sedating antihistamines,None
181,bimatoprost,prostamides,None
182,bimatoprost; timolol,prostamides,"beta blocking agents, non-selective"
183,binimetinib,protein kinase inhibitors,None
184,biphasic insulin aspart,"insulins, intermediate-acting combined with rapid-acting",None
185,biphasic insulin lispro,"insulins, intermediate-acting combined with rapid-acting",None
186,biphasic isophane insulin,"insulins, intermediate-acting",None
187,bisacodyl,stimulant laxatives,None
188,bismuth subsalicylate,antacids,None
189,bisoprolol fumarate,"beta blocking agents, selective",None
190,bivalirudin,"thrombin inhibitors, direct",None
191,bleomycin,cytotoxic antibiotics and related substances,None
192,blinatumomab,monoclonal antibodies,None
193,"borneol; camphene, cineole, menthol, menthone; pinene",terpenes,None
194,bortezomib,proteasome inhibitors,None
195,bosentan,endothelin receptor antagonists,None
196,bosutinib,protein kinase inhibitors,None
197,botulinum toxin type a,neurotoxins (botulinum toxins),None
198,botulinum toxin type b,neurotoxins (botulinum toxins),None
199,botulism antitoxin,antitoxins,None
200,brentuximab vedotin,monoclonal antibodies,None
201,brigatinib,protein kinase inhibitors,None
202,brimonidine tartrate,alpha2-adrenoceptor agonists,None
203,brimonidine; timolol,alpha2-adrenoceptor agonists,"beta blocking agents, non-selective"
204,brinzolamide,carbonic anhydrase inhibitors,None
205,brinzolamide; brimonidine,carbonic anhydrase inhibitors,alpha2-adrenoceptor agonists
206,brinzolamide; timolol,carbonic anhydrase inhibitors,"beta blocking agents, non-selective"
207,brivaracetam,antiepileptics,None
208,brodalumab,interleukin inhibitors,None
209,brolucizumab,vascular endothelial growth factor inhibitors,None
210,bromfenac,non-steroidal anti-inflammatory drugs,None
211,bromocriptine,dopamine receptor agonists,None
212,budesonide,corticosteroids,None
213,budesonide; formoterol,corticosteroids,selective beta2-agonists (long-acting)
214,bumetanide,loop diuretics,None
215,bupivacaine hydrochloride,"anaesthetics, local",None
216,bupivacaine; adrenaline,"anaesthetics, local","sympathomimetics, vasoconstrictor"
217,bupivacaine; fentanyl,"anaesthetics, local",opioids
218,buprenorphine,opioids,None
219,buprenorphine; naloxone,opioid receptor antagonists,opioids
220,bupropion hydrochloride,serotonin and noradrenaline re-uptake inhibitors,None
221,buserelin,gonadotrophin-releasing hormones,None
222,buspirone hydrochloride,None,None
223,busulfan,alkylating agents,None
224,c1-esterase inhibitor,complement regulatory proteins,None
225,cabazitaxel,taxanes,None
226,cabergoline,dopamine receptor agonists,None
227,cabozantinib,protein kinase inhibitors,None
228,calamine; zinc oxide,antipruritics,None
229,calcipotriol,vitamin d and analogues,None
230,calcipotriol; betamethasone,corticosteroids,vitamin d and analogues
231,calcitonin (salmon),bone resorption inhibitors,None
232,calcitriol,vitamin d and analogues,None
233,calcium acetate,calcium,None
234,calcium acetate; magnesium carbonate,phosphate binders,None
235,calcium carbonate,calcium,None
236,calcium carbonate; calcium lactate gluconate,calcium,None
237,calcium chloride,calcium,None
238,calcium gluconate,calcium,None
239,calcium lactate,calcium,None
240,calcium phosphate,calcium,None
241,calcium polystyrene sulfonate,cation exchange compounds,None
242,camellia sinensis,plant alkaloids,None
243,canagliflozin,sodium glucose co-transporter 2 inhibitors,None
244,canagliflozin; metformin,sodium glucose co-transporter 2 inhibitors,biguanides
245,canakinumab,monoclonal antibodies,None
246,candesartan cilexetil,angiotensin ii receptor antagonists,None
247,cangrelor,antiplatelet drugs,None
248,cannabidiol,antiepileptics,None
249,cannabis extract,cannabinoids,None
250,capecitabine,antimetabolites,None
251,caplacizumab,antithrombotic drugs,None
252,capreomycin,"antimycobacterials, other",None
253,capsaicin,plant alkaloids,None
254,captopril,ace inhibitors,None
255,carbamazepine,antiepileptics,None
256,carbetocin,oxytocin and analogues,None
257,carbimazole,None,None
258,carbocisteine,mucolytics,None
259,carbomers,ocular lubricants,None
260,carboplatin,platinum compounds,None
261,carboprost,prostaglandins and analogues,None
262,carfilzomib,proteasome inhibitors,None
263,carglumic acid,amino acids and derivatives,None
264,cariprazine,"antipsychotics, second-generation",None
265,carmellose sodium,ocular lubricants,None
266,carmustine,alkylating agents,None
267,carvedilol,alpha- and beta-adrenoceptor blockers,None
268,caspofungin,echinocandin antifungals,None
269,castor oil; collodion; colophony,None,None
270,cefaclor,"cephalosporins, second-generation",None
271,cefadroxil,"cephalosporins, first-generation",None
272,cefalexin,"cephalosporins, first-generation",None
273,cefazolin,"cephalosporins, first-generation",None
274,cefepime,"cephalosporins, other",None
275,cefixime,"cephalosporins, third-generation",None
276,cefotaxime,"cephalosporins, third-generation",None
277,cefoxitin,"cephalosporins, second-generation",None
278,cefradine,"cephalosporins, first-generation",None
279,ceftaroline fosamil,"cephalosporins, other",None
280,ceftazidime,"cephalosporins, third-generation",None
281,ceftazidime; avibactam,"cephalosporins, third-generation with beta-lactamase inhibitor",None
282,ceftobiprole,"cephalosporins, other",None
283,ceftolozane; tazobactam,"cephalosporins, third-generation with beta-lactamase inhibitor",None
284,ceftriaxone,"cephalosporins, third-generation",None
285,cefuroxime,"cephalosporins, second-generation",None
286,celecoxib,non-steroidal anti-inflammatory drugs,None
287,celiprolol hydrochloride,"beta blocking agents, selective",None
288,cemiplimab,monoclonal antibodies,None
289,cenegermin,None,None
290,ceritinib,protein kinase inhibitors,None
291,certolizumab pegol,tumor necrosis factor alpha (tnf-a) inhibitors,None
292,cetirizine hydrochloride,non-sedating antihistamines,None
293,cetrimide; undecenoic acid,undecenoates,None
294,cetrorelix,anti-gonadotrophin-releasing hormones,None
295,cetuximab,monoclonal antibodies,None
296,"charcoal, activated",None,None
297,chenodeoxycholic acid,bile acids,None
298,chloral hydrate,non-benzodiazepine hypnotics and sedatives,None
299,chlorambucil,alkylating agents,None
300,chloramphenicol,"antibacterials, other",None
301,chlordiazepoxide hydrochloride,benzodiazepines,None
302,chlorhexidine,"antiseptics and disinfectants, other",None
303,chlorhexidine gluconate; isopropyl alcohol,"antiseptics and disinfectants, other",None
304,chlorhexidine; cetrimide,"antiseptics and disinfectants, other",None
305,chlorhexidine; lidocaine,"antiseptics and disinfectants, other","anaesthetics, local"
306,chlorhexidine; neomycin,aminoglycosides,None
307,chlorhexidine; nystatin,"antiseptics and disinfectants, other",None
308,chlormethine,alkylating agents,None
309,chloroprocaine hydrochloride,"anaesthetics, local",None
310,chloroquine,antimalarials,None
311,chloroquine; proguanil,antimalarials,None
312,chlorphenamine maleate,sedating antihistamines,None
313,chlorpromazine hydrochloride,"antipsychotics, first-generation",None
314,chlortalidone,thiazides and related diuretics,None
315,cholera vaccine,bacterial vaccines,None
316,cholic acid,bile acids,None
317,choline salicylate,salicylic acid and derivatives,None
318,choriogonadotropin alfa,gonadotrophins,None
319,ciclesonide,corticosteroids,None
320,ciclosporin,calcineurin inhibitors and related drugs,None
321,cidofovir,nucleoside analogues,None
322,cilostazol,antiplatelet drugs,None
323,cimetidine,h2-receptor antagonists,None
324,cinacalcet,bone resorption inhibitors,None
325,cinchocaine hydrochloride; fluocortolone caproate; fluocortolone pivalate,corticosteroids,amides
326,cinchocaine; hydrocortisone,corticosteroids,amides
327,cinchocaine; prednisolone,corticosteroids,amides
328,cinnarizine,sedating antihistamines,None
329,cinnarizine; dimenhydrinate,sedating antihistamines,None
330,ciprofibrate,fibrates,None
331,ciprofloxacin,quinolones,None
332,ciprofloxacin; dexamethasone,corticosteroid combinations with anti-infectives,None
333,ciprofloxacin; fluocinolone acetonide,corticosteroid combinations with anti-infectives,None
334,cisatracurium,"neuromuscular blocking drugs, non-depolarising",None
335,cisplatin,platinum compounds,None
336,citalopram,selective serotonin re-uptake inhibitors,None
337,citric acid,None,None
338,citric acid; magnesium carbonate,osmotic laxatives,None
339,citric acid; potassium citrate,"alkalising drugs, urinary",None
340,cladribine,antimetabolites,None
341,clarithromycin,macrolides,None
342,clemastine,sedating antihistamines,None
343,clindamycin,lincosamides,None
344,clobazam,benzodiazepines,None
345,clobetasol propionate,corticosteroids,None
346,clobetasol propionate; neomycin sulfate; nystatin,corticosteroid combinations with anti-infectives,None
347,clobetasone butyrate,corticosteroids,None
348,clobetasone butyrate; nystatin; oxytetracycline,corticosteroid combinations with anti-infectives,None
349,clofarabine,antimetabolites,None
350,clofazimine,"antimycobacterials, other",None
351,clomethiazole,non-benzodiazepine hypnotics and sedatives,None
352,clomifene citrate,None,None
353,clomipramine hydrochloride,tricyclic antidepressants,None
354,clonazepam,benzodiazepines,None
355,clonidine hydrochloride,"antihypertensives, centrally acting",None
356,clopidogrel,antiplatelet drugs,None
357,clotrimazole,imidazole antifungals,None
358,clozapine,"antipsychotics, second-generation",None
359,co-amilofruse,loop diuretics,"potassium-sparing diuretics, other"
360,co-amilozide,thiazides and related diuretics,"potassium-sparing diuretics, other"
361,co-amoxiclav,None,None
362,co-beneldopa,dopamine precursors,None
363,co-careldopa,dopamine precursors,None
364,co-codamol,opioids,None
365,co-cyprindiol,anti-androgens,None
366,co-danthramer,stimulant laxatives,None
367,co-danthrusate,stimulant laxatives,softening laxatives
368,co-fluampicil,"penicillins, broad-spectrum",None
369,co-flumactone,aldosterone antagonists,thiazides and related diuretics
370,co-magaldrox,"antacids, aluminium and magnesium",None
371,co-phenotrope,antipropulsives,None
372,co-simalcite,"antacids, aluminium and magnesium",None
373,co-tenidone,"beta blocking agents, selective",thiazides and related diuretics
374,co-triamterzide,thiazides and related diuretics,"potassium-sparing diuretics, other"
375,co-trimoxazole,sulfonamides,"antibacterials, other"
376,coal tar,tars,None
377,coal tar; calamine,tars,antipruritics
378,coal tar; coconut oil; salicylic acid,tars,salicylic acid and derivatives
379,coal tar; dithranol; salicylic acid,tars,antracen derivatives; salicylic acid and derivatives
380,coal tar; salicylic acid,tars,salicylic acid and derivatives
381,coal tar; salicylic acid; precipitated sulfur,tars,salicylic acid and derivatives
382,coal tar; zinc oxide,tars,astringents
383,cobicistat,pharmacokinetic enhancers,None
384,cobimetinib,protein kinase inhibitors,None
385,codeine phosphate,opioids,cough suppressants
386,colchicine,plant alkaloids,None
387,colecalciferol,vitamin d and analogues,None
388,colecalciferol; calcium carbonate,vitamin d and analogues,calcium
389,colecalciferol; calcium phosphate,vitamin d and analogues,calcium
390,colesevelam hydrochloride,bile acid sequestrants,None
391,colestipol hydrochloride,bile acid sequestrants,None
392,colestyramine,bile acid sequestrants,None
393,colistimethate sodium,None,None
394,conestat alfa,complement regulatory proteins,None
395,conjugated oestrogens (equine),oestrogens,None
396,conjugated oestrogens; bazedoxifene acetate,oestrogens,None
397,conjugated oestrogens; medroxyprogesterone,oestrogens combined with progestogens,None
398,cranberry juice,None,None
399,crisantaspase,"antineoplastics, other",None
400,crizotinib,protein kinase inhibitors,None
401,crotamiton,antipruritics,None
402,cyanocobalamin,vitamin b group,None
403,cyclizine,antihistamines,None
404,cyclopentolate hydrochloride,"antimuscarinics, other",None
405,cyclophosphamide,alkylating agents,None
406,cycloserine,"antimycobacterials, other",None
407,cyproheptadine hydrochloride,sedating antihistamines,None
408,cyproterone acetate,anti-androgens,None
409,cytarabine,antimetabolites,None
410,cytomegalovirus immunoglobulin,immunoglobulins,None
