entry,drugs,primary,secondary
411,dabigatran etexilate,"thrombin inhibitors, direct",None
412,dabrafenib,protein kinase inhibitors,None
413,dacarbazine,alkylating agents,None
414,dacomitinib,protein kinase inhibitors,None
415,dairy products,None,None
416,dalbavancin,glycopeptide antibacterials,None
417,dalteparin sodium,heparins,None
418,danaparoid sodium,heparinoids,None
419,danazol,anti-gonadotrophin-releasing hormones,None
420,dantrolene sodium,None,None
421,dapagliflozin,sodium glucose co-transporter 2 inhibitors,None
422,dapagliflozin; metformin,sodium glucose co-transporter 2 inhibitors,biguanides
423,dapoxetine,selective serotonin re-uptake inhibitors,None
424,dapsone,"antimycobacterials, other",None
425,daptomycin,"antibacterials, other",None
426,daratumumab,monoclonal antibodies,None
427,darbepoetin alfa,epoetins,None
428,darifenacin,"antimuscarinics, urinary",None
429,darolutamide,anti-androgens,None
430,darunavir,"protease inhibitors, hiv",None
431,darunavir; cobicistat,"protease inhibitors, hiv",pharmacokinetic enhancers
432,"darunavir; cobicistat, emtricitabine; tenofovir alafenamide","protease inhibitors, hiv",pharmacokinetic enhancers; nucleoside reverse transcriptase inhibitors
433,dasabuvir,"antivirals, other",None
434,dasatinib,protein kinase inhibitors,None
435,daunorubicin,anthracyclines and related drugs,None
436,daunorubicin; cytarabine,anthracyclines and related drugs,antimetabolites
437,decitabine,antimetabolites,None
438,deferasirox,iron chelators,None
439,deferiprone,iron chelators,None
440,deflazacort,corticosteroids,None
441,degarelix,anti-gonadotrophin-releasing hormones,None
442,delafloxacin,quinolones,None
443,delamanid,"antimycobacterials, other",None
444,demeclocycline hydrochloride,tetracyclines and related drugs,None
445,denosumab,monoclonal antibodies,None
446,dequalinium chloride,"antiseptics and disinfectants, other",None
447,desferrioxamine mesilate,iron chelators,None
448,desflurane,volatile liquid anaesthetics,None
449,desloratadine,non-sedating antihistamines,None
450,desmopressin,vasopressin and analogues,None
451,desogestrel,progestogens,None
452,dexamethasone,corticosteroids,None
453,dexamethasone; framycetin sulfate; gramicidin,corticosteroid combinations with anti-infectives,None
454,dexamethasone; glacial acetic acid; neomycin sulfate,corticosteroid combinations with anti-infectives,None
455,"dexamethasone; hypromellose, neomycin; polymyxin b sulfate",corticosteroid combinations with anti-infectives,None
456,dexamethasone; tobramycin,corticosteroid combinations with anti-infectives,None
457,dexamfetamine sulfate,amfetamines,None
458,dexibuprofen,non-steroidal anti-inflammatory drugs,None
459,dexketoprofen,non-steroidal anti-inflammatory drugs,None
460,dexmedetomidine,non-benzodiazepine hypnotics and sedatives,None
461,dexrazoxane,iron chelators,None
462,diamorphine hydrochloride,opioids,None
463,diazepam,benzodiazepines,None
464,diazoxide,glycogenolytic hormones,None
465,diclofenac,non-steroidal anti-inflammatory drugs,None
466,diclofenac potassium,non-steroidal anti-inflammatory drugs,None
467,diclofenac sodium,non-steroidal anti-inflammatory drugs,None
468,diclofenac sodium; misoprostol,non-steroidal anti-inflammatory drugs,prostaglandins and analogues
469,dicobalt edetate,"antidotes and chelators, other",None
470,dicycloverine hydrochloride,"antimuscarinics, other",None
471,"dicycloverine hydrochloride; aluminium hydroxide, magnesium oxide; simeticone","antimuscarinics, other",None
472,dienogest,progestogens,None
473,dienogest; estradiol valerate,oestrogens combined with progestogens,None
474,diethyl phthalate; methyl salicylate,"antiseptics and disinfectants, other",None
475,diethylcarbamazine,anthelmintics,None
476,diethylstilbestrol,oestrogens,None
477,diflucortolone valerate,corticosteroids,None
478,digoxin,None,None
479,digoxin-specific antibody,None,None
480,dihydrocodeine tartrate,opioids,None
481,dihydrocodeine; paracetamol,opioids,None
482,dihydrotachysterol,vitamin d and analogues,None
483,diltiazem hydrochloride,calcium-channel blockers,None
484,dimethyl fumarate,immunomodulating drugs,None
485,dimeticone,parasiticides,None
486,dinoprostone,prostaglandins and analogues,None
487,dinutuximab beta,monoclonal antibodies,None
488,diphtheria antitoxin,antitoxins,None
489,diphtheria; tetanus; poliomyelitis vaccine,"bacterial and viral vaccines, combined",None
490,"diphtheria; tetanus, pertussis; poliomyelitis vaccine","bacterial and viral vaccines, combined",None
491,"diphtheria; tetanus, pertussis, hepatitis b, poliomyelitis; haemophilus influenzae type b vaccine","bacterial and viral vaccines, combined",None
492,"diphtheria; tetanus, pertussis, poliomyelitis; haemophilus influenzae type b vaccine","bacterial and viral vaccines, combined",None
493,dipipanone hydrochloride; cyclizine,opioids,None
494,dipyridamole,antiplatelet drugs,None
495,dipyridamole; aspirin,antiplatelet drugs,None
496,"disodium hydrogen citrate; glucose, potassium chloride; sodium chloride",oral rehydration salts,None
497,disopyramide,None,None
498,disulfiram,None,None
499,dithranol,antracen derivatives,None
500,dithranol; salicylic acid; zinc oxide,antracen derivatives,None
501,dobutamine,"sympathomimetics, inotropic",None
502,docetaxel,taxanes,None
503,docusate sodium,softening laxatives,stimulant laxatives; softening drugs
504,dolutegravir,hiv-integrase inhibitors,None
505,dolutegravir; rilpivirine,hiv-integrase inhibitors,non-nucleoside reverse transcriptase inhibitors
506,domperidone,dopamine receptor antagonists,None
507,donepezil hydrochloride,"anticholinesterases, centrally acting",None
508,dopamine hydrochloride,"sympathomimetics, inotropic",None
509,doravirine,non-nucleoside reverse transcriptase inhibitors,None
510,dornase alfa,mucolytics,None
511,dorzolamide,carbonic anhydrase inhibitors,None
512,dorzolamide; timolol,carbonic anhydrase inhibitors,"beta blocking agents, non-selective"
513,dosulepin hydrochloride,tricyclic antidepressants,None
514,doxapram hydrochloride,None,None
515,doxazosin,alpha-adrenoceptor blockers,None
516,doxepin,tricyclic antidepressants,antipruritics
517,doxorubicin hydrochloride,anthracyclines and related drugs,None
518,doxycycline,tetracyclines and related drugs,None
519,doxylamine; pyridoxine,antihistamines,vitamin b group
520,dried prothrombin complex,coagulation proteins,None
521,dronedarone,"antiarrhythmics, class iii",None
522,droperidol,"antipsychotics, first-generation",None
523,dulaglutide,glucagon-like peptide-1 receptor agonists,None
524,duloxetine,serotonin and noradrenaline re-uptake inhibitors,None
525,dupilumab,interleukin inhibitors,None
526,durvalumab,monoclonal antibodies,None
527,dutasteride,5α-reductase inhibitors,None
528,econazole nitrate,imidazole antifungals,None
529,eculizumab,monoclonal antibodies,None
530,edoxaban,factor xa inhibitors,None
531,efavirenz,non-nucleoside reverse transcriptase inhibitors,None
532,efavirenz; emtricitabine; tenofovir disoproxil,nucleoside reverse transcriptase inhibitors,non-nucleoside reverse transcriptase inhibitors
533,eflornithine,"antiprotozoals, other",None
534,elbasvir; grazoprevir,hcv inhibitors,"protease inhibitors, hepatitis"
535,eletriptan,triptans,None
536,eliglustat,glucosylceramide synthase inhibitors,None
537,elosulfase alfa,enzymes,None
538,elotuzumab,monoclonal antibodies,None
539,eltrombopag,thrombopoietin receptor agonists,None
540,elvitegravir,hiv-integrase inhibitors,None
541,"elvitegravir; cobicistat, emtricitabine; tenofovir alafenamide",nucleoside reverse transcriptase inhibitors,pharmacokinetic enhancers; hiv-integrase inhibitors
542,"elvitegravir; cobicistat, emtricitabine; tenofovir disoproxil",nucleoside reverse transcriptase inhibitors,pharmacokinetic enhancers; hiv-integrase inhibitors
543,emicizumab,haemostatics,None
544,"emollient bath; shower products, antimicrobial-containing",emollients,None
545,"emollient bath; shower products, paraffin-containing",emollients,None
546,"emollient bath; shower products, soya-bean oil-containing",emollients,None
547,"emollient bath; shower products, tar-containing",emollients,None
548,"emollient creams; ointments, antimicrobial-containing",emollients,None
549,"emollient creams; ointments, colloidal oatmeal-containing",emollients,None
550,"emollient creams; ointments, paraffin-containing",emollients,None
551,"emollients, urea-containing",emollients,None
552,empagliflozin,sodium glucose co-transporter 2 inhibitors,None
553,empagliflozin; linagliptin,sodium glucose co-transporter 2 inhibitors,dipeptidylpeptidase-4 inhibitors (gliptins)
554,empagliflozin; metformin,sodium glucose co-transporter 2 inhibitors,biguanides
555,emtricitabine,nucleoside reverse transcriptase inhibitors,None
556,emtricitabine; rilpivirine; tenofovir alafenamide,nucleoside reverse transcriptase inhibitors,non-nucleoside reverse transcriptase inhibitors
557,emtricitabine; rilpivirine; tenofovir disoproxil,nucleoside reverse transcriptase inhibitors,non-nucleoside reverse transcriptase inhibitors
558,emtricitabine; tenofovir alafenamide,nucleoside reverse transcriptase inhibitors,None
559,emtricitabine; tenofovir disoproxil,nucleoside reverse transcriptase inhibitors,None
560,enalapril maleate,ace inhibitors,None
561,enalapril; hydrochlorothiazide,ace inhibitors,thiazides and related diuretics
562,encorafenib,protein kinase inhibitors,None
563,enfuvirtide,None,None
564,enoxaparin sodium,heparins,None
565,enoximone,phosphodiesterase type-3 inhibitors,None
566,entacapone,catechol-o-methyltransferase inhibitors,None
567,entecavir,nucleoside analogues,None
568,enteral feeds,None,None
569,enzalutamide,anti-androgens,None
570,ephedrine hydrochloride,"sympathomimetics, vasoconstrictor",None
571,epinastine hydrochloride,antihistamines,None
572,epirubicin hydrochloride,anthracyclines and related drugs,None
573,eplerenone,aldosterone antagonists,None
574,epoetin alfa,epoetins,None
575,epoetin beta,epoetins,None
576,epoetin zeta,epoetins,None
577,epoprostenol,prostaglandins and analogues,None
578,eprosartan,angiotensin ii receptor antagonists,None
579,eptifibatide,glycoprotein iib/iiia inhibitors,None
580,erdosteine,mucolytics,None
581,erenumab,calcitonin gene-related peptide inhibitors,None
582,ergocalciferol,vitamin d and analogues,None
583,ergocalciferol; calcium lactate; calcium phosphate,vitamin d and analogues,calcium
584,ergometrine maleate,ergot alkaloids,None
585,ergometrine; oxytocin,ergot alkaloids,oxytocin and analogues
586,ergotamine tartrate,ergot alkaloids,None
587,ergotamine tartrate; caffeine hydrate; cyclizine hydrochloride,ergot alkaloids,sedating antihistamines
588,eribulin,"antineoplastics, other",None
589,erlotinib,protein kinase inhibitors,None
590,ertapenem,carbapenems,None
591,ertugliflozin,sodium glucose co-transporter 2 inhibitors,None
592,erythromycin,macrolides,None
593,erythromycin; zinc acetate,macrolides,None
594,escitalopram,selective serotonin re-uptake inhibitors,None
595,esketamine,nmda receptor antagonists,None
596,eslicarbazepine acetate,antiepileptics,None
597,esmolol hydrochloride,"beta blocking agents, selective",None
598,esomeprazole,proton pump inhibitors,None
599,estradiol,oestrogens,None
600,estradiol; dydrogesterone,oestrogens combined with progestogens,None
601,estradiol; levonorgestrel,oestrogens combined with progestogens,None
602,estradiol; medroxyprogesterone,oestrogens combined with progestogens,None
603,estradiol; nomegestrol,oestrogens combined with progestogens,None
604,estradiol; norethisterone,oestrogens combined with progestogens,None
605,estramustine phosphate,alkylating agents,None
606,estriol,oestrogens,None
607,etanercept,tumor necrosis factor alpha (tnf-a) inhibitors,None
608,etelcalcetide,bone resorption inhibitors,None
609,ethambutol hydrochloride,"antimycobacterials, other",None
610,ethinylestradiol,oestrogens,None
611,ethinylestradiol; desogestrel,oestrogens combined with progestogens,None
612,ethinylestradiol; drospirenone,oestrogens combined with progestogens,None
613,ethinylestradiol; etonogestrel,oestrogens combined with progestogens,None
614,ethinylestradiol; gestodene,oestrogens combined with progestogens,None
615,ethinylestradiol; levonorgestrel,oestrogens combined with progestogens,None
616,ethinylestradiol; norelgestromin,oestrogens combined with progestogens,None
617,ethinylestradiol; norethisterone,oestrogens combined with progestogens,None
618,ethinylestradiol; norgestimate,oestrogens combined with progestogens,None
619,ethosuximide,antiepileptics,None
620,etodolac,non-steroidal anti-inflammatory drugs,None
621,etomidate,intravenous anaesthetics,None
622,etonogestrel,progestogens,None
623,etoposide,None,None
624,etoricoxib,non-steroidal anti-inflammatory drugs,None
625,etravirine,non-nucleoside reverse transcriptase inhibitors,None
626,eucalyptus; menthol,menthol and derivatives,None
627,european viper snake venom antiserum,antitoxins,None
628,everolimus,protein kinase inhibitors,None
629,evolocumab,"lipid modifying drugs, other",None
630,exemestane,aromatase inhibitors,None
631,exenatide,glucagon-like peptide-1 receptor agonists,None
632,ezetimibe,cholesterol absorption inhibitors,None
633,"factor ix fraction, dried",coagulation proteins,None
634,factor viia (recombinant),coagulation proteins,None
635,"factor viii fraction, dried",coagulation proteins,None
636,factor viii inhibitor bypassing fraction,None,None
637,"factor xiii fraction, dried",coagulation proteins,None
638,famciclovir,nucleoside analogues,None
639,famotidine,h2-receptor antagonists,None
640,fampridine,cholinergic receptor stimulating drugs,None
641,febuxostat,xanthine oxidase inhibitors,None
642,felbinac,non-steroidal anti-inflammatory drugs,None
643,felodipine,calcium-channel blockers,None
644,fenofibrate,fibrates,None
645,fentanyl,opioids,None
646,fenticonazole nitrate,imidazole antifungals,None
647,ferric carboxymaltose,"iron, injectable",None
648,ferric maltol,"iron, oral",None
649,ferrous fumarate,"iron, oral",None
650,ferrous fumarate; folic acid,"iron, oral",folates
651,ferrous gluconate,"iron, oral",None
652,ferrous sulfate,"iron, oral",None
653,ferrous sulfate; ascorbic acid,"iron, oral",vitamin c
654,ferrous sulfate; folic acid,"iron, oral",folates
655,fesoterodine fumarate,"antimuscarinics, urinary",None
656,fexofenadine hydrochloride,non-sedating antihistamines,None
657,"fibrinogen, dried",coagulation proteins,None
658,fidaxomicin,"antibacterials, other",None
659,filgrastim,granulocyte-colony stimulating factors,None
660,finasteride,5α-reductase inhibitors,None
661,fingolimod,immunomodulating drugs,None
662,flavoxate hydrochloride,"antimuscarinics, urinary",None
663,flecainide acetate,"antiarrhythmics, class ic",None
664,flucloxacillin,"penicillins, penicillinase-resistant",None
665,fluconazole,triazole antifungals,None
666,flucytosine,"antifungals, other",None
667,fludarabine phosphate,antimetabolites,None
668,fludrocortisone acetate,corticosteroids,None
669,fludroxycortide,corticosteroids,None
670,flumazenil,None,None
671,flumetasone pivalate; clioquinol,corticosteroids,None
672,fluocinolone acetonide,corticosteroids,None
673,fluocinolone acetonide; clioquinol,corticosteroid combinations with anti-infectives,None
674,fluocinolone acetonide; neomycin,corticosteroid combinations with anti-infectives,None
675,fluocinonide,corticosteroids,None
676,fluorescein sodium,None,None
677,fluorescein; lidocaine,"anaesthetics, local",None
678,fluorometholone,corticosteroids,None
679,fluorouracil,antimetabolites,None
680,fluorouracil; salicylic acid,antimetabolites,salicylic acid and derivatives
681,fluoxetine,selective serotonin re-uptake inhibitors,None
682,flupentixol,"antipsychotics, first-generation",None
683,flupentixol decanoate,"antipsychotics, first-generation (depot injections)",None
684,fluphenazine decanoate,"antipsychotics, first-generation (depot injections)",None
685,flurazepam,benzodiazepines,None
686,flurbiprofen,non-steroidal anti-inflammatory drugs,None
687,flutamide,anti-androgens,None
688,fluticasone,corticosteroids,None
689,fluticasone; azelastine,corticosteroids,non-sedating antihistamines
690,fluticasone; formoterol,corticosteroids,selective beta2-agonists (long-acting)
691,fluticasone; salmeterol,corticosteroids,selective beta2-agonists (long-acting)
692,fluticasone; umeclidinium; vilanterol,corticosteroids,"selective beta2-agonists (long-acting); antimuscarinics, other"
693,fluticasone; vilanterol,corticosteroids,selective beta2-agonists (long-acting)
694,fluvastatin,statins,None
695,fluvoxamine maleate,selective serotonin re-uptake inhibitors,None
696,folic acid,folates,None
697,folinic acid,folates,None
698,follitropin alfa,gonadotrophins,None
699,follitropin alfa; lutropin alfa,gonadotrophins,None
700,follitropin delta,gonadotrophins,None
701,fondaparinux sodium,factor xa inhibitors,None
702,formaldehyde,aldehydes and derivatives,None
703,formoterol fumarate,selective beta2-agonists (long-acting),None
704,fosamprenavir,"protease inhibitors, hiv",None
705,fosaprepitant,neurokinin receptor antagonists,None
706,foscarnet sodium,"antivirals, other",None
707,fosfomycin,"antibacterials, other",None
708,fosinopril sodium,ace inhibitors,None
709,fosphenytoin sodium,antiepileptics,None
710,fostamatinib,haemostatics,None
711,framycetin sulfate,aminoglycosides,None
712,fremanezumab,calcitonin gene-related peptide inhibitors,None
713,fresh frozen plasma,plasma products,None
714,frovatriptan,triptans,None
715,fulvestrant,anti-oestrogens,None
716,furosemide,loop diuretics,None
717,furosemide; triamterene,loop diuretics,"potassium-sparing diuretics, other"
718,fusidic acid,"antibacterials, other",None
719,gabapentin,antiepileptics,None
720,galantamine,"anticholinesterases, centrally acting",None
721,galcanezumab,calcitonin gene-related peptide inhibitors,None
722,galsulfase,enzymes,None
723,ganciclovir,nucleoside analogues,None
724,ganirelix,anti-gonadotrophin-releasing hormones,None
725,gefitinib,protein kinase inhibitors,None
726,gelatin,plasma substitutes,None
727,gemcitabine,antimetabolites,None
728,gemeprost,prostaglandins and analogues,None
729,gemfibrozil,fibrates,None
730,gemtuzumab ozogamicin,monoclonal antibodies,None
731,gentamicin,aminoglycosides,None
732,gentamicin; hydrocortisone,aminoglycosides,corticosteroids
733,gilteritinib,protein kinase inhibitors,None
734,glatiramer acetate,"immunostimulants, other",None
735,glecaprevir; pibrentasvir,"protease inhibitors, hepatitis",non-structural protein 5a inhibitors
736,glibenclamide,sulfonylureas,None
737,gliclazide,sulfonylureas,None
738,glimepiride,sulfonylureas,None
739,glipizide,sulfonylureas,None
740,glucagon,glycogenolytic hormones,None
741,glucosamine,None,None
742,glucose,sugars,None
743,glutaraldehyde,aldehydes and derivatives,None
744,glycerol,stimulant laxatives,None
745,glycerol phenylbutyrate,ammonia lowering drugs,None
746,glycerol; magnesium sulfate; phenol,"antiseptics and disinfectants, other",None
747,glyceryl trinitrate,nitrates,None
748,glycine,irrigating solutions,None
749,glycopyrronium bromide,"antimuscarinics, other",None
750,glycopyrronium; indacaterol,"antimuscarinics, other",selective beta2-agonists (long-acting)
751,golimumab,tumor necrosis factor alpha (tnf-a) inhibitors,None
752,gonadorelin,gonadotrophin-releasing hormones,None
753,goserelin,gonadotrophin-releasing hormones,None
754,granisetron,serotonin (5ht3) receptor antagonists,None
755,grapefruit juice,None,None
756,grass pollen extract,allergen-type vaccines,None
757,griseofulvin,"antifungals, other",None
758,guanfacine,alpha2-adrenoceptor agonists,None
759,guselkumab,interleukin inhibitors,None
760,haem arginate,None,None
761,haemophilus influenzae type b; meningococcal group c vaccine,bacterial vaccines,None
762,haloperidol,"antipsychotics, first-generation",None
763,haloperidol decanoate,"antipsychotics, first-generation (depot injections)",None
764,heparin (unfractionated),heparins,None
765,heparinoid,heparinoids,None
766,hepatitis a; b vaccine,viral vaccines,None
767,hepatitis a vaccine,viral vaccines,None
768,hepatitis a; typhoid vaccine,viral vaccines,None
769,hepatitis b immunoglobulin,immunoglobulins,None
770,hepatitis b vaccine,viral vaccines,None
771,hexetidine,"antiseptics and disinfectants, other",None
772,homatropine hydrobromide,"antimuscarinics, other",None
773,human alpha1-proteinase inhibitor,enzyme inhibitors,None
774,human papillomavirus vaccines,viral vaccines,None
775,hyaluronidase,enzymes,None
776,hydralazine hydrochloride,vasodilator antihypertensives,None
777,hydrochlorothiazide,thiazides and related diuretics,None
778,hydrocortisone,corticosteroids,None
779,hydrocortisone butyrate,corticosteroids,None
780,"hydrocortisone; benzalkonium chloride, dimeticone; nystatin",corticosteroid combinations with anti-infectives,None
781,hydrocortisone; chlorhexidine hydrochloride; nystatin,corticosteroid combinations with anti-infectives,None
782,hydrocortisone; clotrimazole,corticosteroid combinations with anti-infectives,None
783,hydrocortisone; fusidic acid,corticosteroid combinations with anti-infectives,None
784,hydrocortisone; lidocaine,corticosteroids,amides
785,hydrocortisone; miconazole,corticosteroid combinations with anti-infectives,None
786,hydrocortisone; neomycin; polymyxin b sulfate,corticosteroid combinations with anti-infectives,None
787,hydrocortisone; oxytetracycline,corticosteroid combinations with anti-infectives,None
788,hydrocortisone; pramocaine,corticosteroids,None
789,hydrogen peroxide,"antiseptics and disinfectants, other",None
790,hydromorphone hydrochloride,opioids,None
791,hydroxocobalamin,vitamin b group,None
792,hydroxycarbamide,"antineoplastics, other",None
793,hydroxychloroquine sulfate,disease-modifying anti-rheumatic drugs,None
794,hydroxyethylcellulose,ocular lubricants,None
795,hydroxypropyl guar; polyethylene glycol; propylene glycol,ocular lubricants,None
796,hydroxyzine hydrochloride,sedating antihistamines,None
797,hyoscine butylbromide,"antimuscarinics, other",None
