entry,drugs,primary,secondary
798,hyoscine hydrobromide,"antimuscarinics, other",None
799,hypromellose,ocular lubricants,None
800,hypromellose; dextran 70,ocular lubricants,None
801,ibandronic acid,bisphosphonates,None
802,ibrutinib,protein kinase inhibitors,None
803,ibuprofen,non-steroidal anti-inflammatory drugs,None
804,icatibant,None,None
805,ichthammol,anti-infectives,None
806,ichthammol; zinc oxide,anti-infectives,None
807,idarubicin hydrochloride,anthracyclines and related drugs,None
808,idarucizumab,"antidotes and chelators, other",None
809,idebenone,None,None
810,idelalisib,protein kinase inhibitors,None
811,idursulfase,enzymes,None
812,ifosfamide,alkylating agents,None
813,iloprost,prostaglandins and analogues,None
814,imatinib,protein kinase inhibitors,None
815,imidapril hydrochloride,ace inhibitors,None
816,imiglucerase,enzymes,None
817,imipenem; cilastatin,carbapenems,None
818,imipramine hydrochloride,tricyclic antidepressants,None
819,imiquimod,None,None
820,indacaterol,selective beta2-agonists (long-acting),None
821,indapamide,thiazides and related diuretics,None
822,indometacin,non-steroidal anti-inflammatory drugs,None
823,indoramin,alpha-adrenoceptor blockers,None
824,infliximab,tumor necrosis factor alpha (tnf-a) inhibitors,None
825,influenza vaccine,viral vaccines,None
826,ingenol mebutate,None,None
827,inosine pranobex,None,None
828,inositol nicotinate,nicotinic acid derivatives,None
829,inotersen,neuroprotective drugs,None
830,inotuzumab ozogamicin,monoclonal antibodies,None
831,insulin,"insulins, rapid-acting",None
832,insulin aspart,"insulins, rapid-acting",None
833,insulin degludec,"insulins, long-acting",None
834,insulin degludec; liraglutide,"insulins, long-acting",None
835,insulin detemir,"insulins, long-acting",None
836,insulin glargine,"insulins, long-acting",None
837,insulin glargine; lixisenatide,"insulins, long-acting",glucagon-like peptide-1 receptor agonists
838,insulin glulisine,"insulins, rapid-acting",None
839,insulin lispro,"insulins, rapid-acting",None
840,interferon alfa,interferons,None
841,interferon beta,interferons,None
842,interferon gamma-1b,interferons,None
843,intra-uterine contraceptive devices (copper),None,None
844,iodide; iodine,vitamins and trace elements,None
845,ipilimumab,monoclonal antibodies,None
846,ipratropium bromide,"antimuscarinics, other",None
847,ipratropium; salbutamol,"antimuscarinics, other",selective beta2-agonists (short-acting)
848,irbesartan,angiotensin ii receptor antagonists,None
849,irbesartan; hydrochlorothiazide,angiotensin ii receptor antagonists,thiazides and related diuretics
850,irinotecan hydrochloride,topoisomerase i inhibitors,None
851,iron dextran,"iron, injectable",None
852,iron isomaltoside 1000,"iron, injectable",None
853,iron sucrose,"iron, injectable",None
854,isatuximab,monoclonal antibodies,None
855,isavuconazole,triazole antifungals,None
856,isocarboxazid,"monoamine-oxidase a and b inhibitors, irreversible",None
857,isoflurane,volatile liquid anaesthetics,None
858,isoniazid,"antimycobacterials, other",None
859,isophane insulin,"insulins, intermediate-acting",None
860,isosorbide dinitrate,nitrates,None
861,isosorbide mononitrate,nitrates,None
862,isotretinoin,retinoid and related drugs,None
863,ispaghula husk,bulk-forming laxatives,None
864,itraconazole,triazole antifungals,None
865,ivabradine,None,None
866,ivacaftor,mucolytics,None
867,ivermectin,anthelmintics,None
868,ixazomib,proteasome inhibitors,None
869,ixekizumab,interleukin inhibitors,None
870,japanese encephalitis vaccine,viral vaccines,None
871,kaolin; morphine,antipropulsives,None
872,ketamine,nmda receptor antagonists,None
873,ketoconazole,imidazole antifungals,None
874,ketoprofen,non-steroidal anti-inflammatory drugs,None
875,ketorolac trometamol,non-steroidal anti-inflammatory drugs,None
876,ketotifen,sedating antihistamines,None
877,labetalol hydrochloride,alpha- and beta-adrenoceptor blockers,None
878,lacidipine,calcium-channel blockers,None
879,lacosamide,antiepileptics,None
880,lactic acid,carboxylic acids,None
881,lactulose,osmotic laxatives,None
882,lamivudine,nucleoside reverse transcriptase inhibitors,None
883,lamivudine; dolutegravir,nucleoside reverse transcriptase inhibitors,hiv-integrase inhibitors
884,lamivudine; tenofovir disoproxil,nucleoside reverse transcriptase inhibitors,None
885,lamivudine; tenofovir disoproxil; doravirine,nucleoside reverse transcriptase inhibitors,non-nucleoside reverse transcriptase inhibitors
886,lamotrigine,antiepileptics,None
887,lanadelumab,None,None
888,lanreotide,somatostatin analogues,None
889,lansoprazole,proton pump inhibitors,None
890,lanthanum,phosphate binders,None
891,lapatinib,protein kinase inhibitors,None
892,laronidase,enzymes,None
893,larotrectinib,protein kinase inhibitors,None
894,latanoprost,prostaglandins and analogues,None
895,latanoprost; timolol,prostaglandins and analogues,"beta blocking agents, non-selective"
896,ledipasvir; sofosbuvir,nucleotide analogues,hcv inhibitors
897,leflunomide,disease-modifying anti-rheumatic drugs,None
898,lenalidomide,thalidomide and related analogues,None
899,lenograstim,granulocyte-colony stimulating factors,None
900,lenvatinib,protein kinase inhibitors,None
901,lercanidipine hydrochloride,calcium-channel blockers,None
902,letermovir,"antivirals, other",None
903,letrozole,aromatase inhibitors,None
904,leuprorelin acetate,gonadotrophin-releasing hormones,None
905,levamisole,anthelmintics,None
906,levetiracetam,antiepileptics,None
907,levobunolol hydrochloride,"beta blocking agents, non-selective",None
908,levobupivacaine,"anaesthetics, local",None
909,levocarnitine,amino acids and derivatives,None
910,levocetirizine hydrochloride,non-sedating antihistamines,None
911,levodopa; carbidopa; entacapone,dopamine precursors,catechol-o-methyltransferase inhibitors
912,levofloxacin,quinolones,None
913,levofolinic acid,folates,None
914,levomenthol,menthol and derivatives,None
915,levomepromazine,"antipsychotics, first-generation",None
916,levonorgestrel,progestogens,None
917,levothyroxine sodium,thyroid hormones,None
918,lidocaine hydrochloride,"anaesthetics, local",None
919,lidocaine; adrenaline,"anaesthetics, local","sympathomimetics, vasoconstrictor"
920,lidocaine; cetrimide,"anaesthetics, local",None
921,lidocaine; phenylephrine,"anaesthetics, local","sympathomimetics, vasoconstrictor"
922,lidocaine; prilocaine,"anaesthetics, local",None
923,linaclotide,None,None
924,linagliptin,dipeptidylpeptidase-4 inhibitors (gliptins),None
925,linagliptin; metformin,dipeptidylpeptidase-4 inhibitors (gliptins),biguanides
926,linezolid,"antibacterials, other",None
927,liothyronine sodium,thyroid hormones,None
928,lipegfilgrastim,granulocyte-colony stimulating factors,None
929,liquid paraffin,softening laxatives,None
930,liquid paraffin; white soft paraffin; wool alcohols,ocular lubricants,None
931,liraglutide,glucagon-like peptide-1 receptor agonists,None
932,lisdexamfetamine mesilate,amfetamines,None
933,lisinopril,ace inhibitors,None
934,lisinopril; hydrochlorothiazide,ace inhibitors,thiazides and related diuretics
935,lithium carbonate,lithium salts,None
936,lithium citrate,lithium salts,None
937,lixisenatide,glucagon-like peptide-1 receptor agonists,None
938,lodoxamide,mast-cell stabilisers,None
939,lofepramine,tricyclic antidepressants,None
940,lofexidine hydrochloride,alpha2-adrenoceptor agonists,None
941,lomitapide,"lipid modifying drugs, other",None
942,lomustine,alkylating agents,None
943,loperamide hydrochloride,antipropulsives,None
944,loperamide; simeticone,antipropulsives,None
945,lopinavir; ritonavir,"protease inhibitors, hiv",None
946,loprazolam,benzodiazepines,None
947,loratadine,non-sedating antihistamines,None
948,lorazepam,benzodiazepines,None
949,lorlatinib,protein kinase inhibitors,None
950,lormetazepam,benzodiazepines,None
951,losartan potassium,angiotensin ii receptor antagonists,None
952,losartan; hydrochlorothiazide,angiotensin ii receptor antagonists,thiazides and related diuretics
953,loteprednol etabonate,corticosteroids,None
954,loxapine,"antipsychotics, first-generation",None
955,lumacaftor; ivacaftor,mucolytics,None
956,lurasidone hydrochloride,"antipsychotics, second-generation",None
957,lusutrombopag,thrombopoietin receptor agonists,None
958,lutropin alfa,gonadotrophins,None
959,lymecycline,tetracyclines and related drugs,None
960,macitentan,endothelin receptor antagonists,None
961,macrogol 3350,osmotic laxatives,None
962,"macrogol 3350; anhydrous sodium sulfate, ascorbic acid, potassium chloride, sodium ascorbate; sodium chloride",osmotic laxatives,None
963,"macrogol 3350; anhydrous sodium sulfate, potassium chloride, sodium bicarbonate; sodium chloride",osmotic laxatives,None
964,"macrogol 3350; potassium chloride, sodium bicarbonate; sodium chloride",osmotic laxatives,None
965,magnesium aspartate,magnesium,None
966,magnesium carbonate,"antacids, magnesium",None
967,magnesium citrate; sodium picosulfate,stimulant laxatives,None
968,magnesium glycerophosphate,magnesium,None
969,magnesium hydroxide,osmotic laxatives,None
970,magnesium sulfate,magnesium,osmotic laxatives
971,magnesium trisilicate,"antacids, magnesium",None
972,magnesium trisilicate; magnesium carbonate; sodium bicarbonate,"antacids, magnesium",None
973,malathion,parasiticides,None
974,mannitol,None,mucolytics
975,maraviroc,"antivirals, other",None
976,"measles, mumps; rubella vaccine, live",viral vaccines,None
977,mebendazole,anthelmintics,None
978,mebeverine hydrochloride,antispasmodics,None
979,mebeverine; ispaghula husk,antispasmodics,bulk-forming laxatives
980,medroxyprogesterone acetate,progestogens,None
981,mefenamic acid,non-steroidal anti-inflammatory drugs,None
982,mefloquine,antimalarials,None
983,megestrol acetate,progestogens,None
984,melatonin,non-benzodiazepine hypnotics and sedatives,None
985,meloxicam,non-steroidal anti-inflammatory drugs,None
986,melphalan,alkylating agents,None
987,memantine hydrochloride,nmda receptor antagonists,None
988,menadiol sodium phosphate,vitamin k,None
989,"meningococcal group b vaccine (rdna, component, adsorbed)",bacterial vaccines,None
990,meningococcal group c vaccine,bacterial vaccines,None
991,meningococcal groups a; c; w135; y vaccine,bacterial vaccines,None
992,menotrophin,gonadotrophins,None
993,mepacrine hydrochloride,"antiprotozoals, other",None
994,mepivacaine hydrochloride,"anaesthetics, local",None
995,mepivacaine; adrenaline,"anaesthetics, local","sympathomimetics, vasoconstrictor"
996,mepolizumab,monoclonal antibodies,None
997,meprobamate,non-benzodiazepine hypnotics and sedatives,None
998,meptazinol,opioids,None
999,mercaptamine,amino acids and derivatives,None
1000,mercaptopurine,antimetabolites,None
1001,meropenem,carbapenems,None
1002,meropenem; vaborbactam,carbapenems,None
1003,mesalazine,aminosalicylates,None
1004,mesna,None,None
1005,metaraminol,"sympathomimetics, vasoconstrictor",None
1006,metformin hydrochloride,biguanides,None
1007,methadone hydrochloride,opioids,None
1008,methenamine hippurate,"antibacterials, other",None
1009,methocarbamol,"muscle relaxants, centrally acting",None
1010,methotrexate,antimetabolites,None
1011,methoxy polyethylene glycol-epoetin beta,epoetins,None
1012,methoxyflurane,volatile liquid anaesthetics,None
1013,methylcellulose,bulk-forming laxatives,None
1014,methyldopa,"antihypertensives, centrally acting",None
1015,methylnaltrexone bromide,opioid receptor antagonists,None
1016,methylphenidate hydrochloride,centrally acting sympathomimetics,None
1017,methylprednisolone,corticosteroids,None
1018,methylprednisolone; lidocaine,corticosteroids,"anaesthetics, local"
1019,methylthioninium chloride,"antidotes and chelators, other",None
1020,metoclopramide hydrochloride,dopamine receptor antagonists,None
1021,metolazone,thiazides and related diuretics,None
1022,metoprolol tartrate,"beta blocking agents, selective",None
1023,metronidazole,nitroimidazole derivatives,None
1024,metyrapone,enzyme inhibitors,None
1025,mexiletine,drugs for neuromuscular disorders,None
1026,mianserin hydrochloride,tetracyclic antidepressants,None
1027,micafungin,echinocandin antifungals,None
1028,miconazole,imidazole antifungals,None
1029,midazolam,benzodiazepines,None
1030,midodrine hydrochloride,"sympathomimetics, vasoconstrictor",None
1031,midostaurin,protein kinase inhibitors,None
1032,mifamurtide,"immunostimulants, other",None
1033,mifepristone,progesterone receptor modulators,None
1034,mifepristone; misoprostol,progesterone receptor modulators,prostaglandins and analogues
1035,migalastat,None,None
1036,miglustat,glucosylceramide synthase inhibitors,None
1037,milrinone,phosphodiesterase type-3 inhibitors,None
1038,minocycline,tetracyclines and related drugs,None
1039,minoxidil,vasodilator antihypertensives,None
1040,mirabegron,None,None
1041,mirtazapine,tetracyclic antidepressants,None
1042,misoprostol,prostaglandins and analogues,None
1043,mitomycin,cytotoxic antibiotics and related substances,None
1044,mitotane,"antineoplastics, other",None
1045,mitoxantrone,anthracyclines and related drugs,None
1046,mivacurium,"neuromuscular blocking drugs, non-depolarising",None
1047,mizolastine,non-sedating antihistamines,None
1048,moclobemide,None,None
1049,modafinil,centrally acting sympathomimetics,None
1050,mogamulizumab,monoclonal antibodies,None
1051,mometasone furoate,corticosteroids,None
1052,montelukast,None,None
1053,morphine,opioids,None
1054,morphine; cyclizine,opioids,sedating antihistamines
1055,moxifloxacin,quinolones,None
1056,moxisylyte,peripheral vasodilators,None
1057,moxonidine,"antihypertensives, centrally acting",None
1058,mupirocin,"antibacterials, other",None
1059,mycophenolate mofetil,None,None
1060,nabilone,cannabinoids,None
1061,nabumetone,non-steroidal anti-inflammatory drugs,None
1062,nadolol,"beta blocking agents, non-selective",None
1063,nafarelin,gonadotrophin-releasing hormones,None
1064,naftidrofuryl oxalate,peripheral vasodilators,None
1065,naldemedine,opioid receptor antagonists,None
1066,nalmefene,opioid receptor antagonists,None
1067,naloxegol,opioid receptor antagonists,None
1068,naloxone hydrochloride,opioid receptor antagonists,None
1069,naltrexone hydrochloride,opioid receptor antagonists,None
1070,naltrexone; bupropion,serotonin and noradrenaline re-uptake inhibitors,opioid receptor antagonists
1071,nandrolone,None,None
1072,naproxen,non-steroidal anti-inflammatory drugs,None
1073,naproxen; esomeprazole,non-steroidal anti-inflammatory drugs,proton pump inhibitors
1074,naratriptan,triptans,None
1075,natalizumab,"monoclonal antibodies, anti-lymphocyte",None
1076,nateglinide,meglitinides,None
1077,nebivolol,"beta blocking agents, selective",None
1078,necitumumab,monoclonal antibodies,None
1079,nedocromil sodium,mast-cell stabilisers,None
1080,nefopam hydrochloride,None,None
1081,nelarabine,antimetabolites,None
1082,neomycin sulfate,aminoglycosides,None
1083,neostigmine,"anticholinesterases, other",None
1084,neostigmine; glycopyrronium bromide,"anticholinesterases, other","antimuscarinics, other"
1085,nepafenac,non-steroidal anti-inflammatory drugs,None
1086,neratinib,protein kinase inhibitors,None
1087,nevirapine,non-nucleoside reverse transcriptase inhibitors,None
1088,nicardipine hydrochloride,calcium-channel blockers,None
1089,nicorandil,None,None
1090,nicotinamide,vitamin b group,None
1091,nicotine,nicotinic receptor agonists,None
1092,nicotinic acid,nicotinic acid derivatives,None
1093,nifedipine,calcium-channel blockers,None
1094,nilotinib,protein kinase inhibitors,None
1095,nimodipine,calcium-channel blockers,None
1096,nintedanib,protein kinase inhibitors,antifibrotics
1097,niraparib,"antineoplastics, other",None
1098,nitisinone,None,None
1099,nitrazepam,benzodiazepines,None
1100,nitrofurantoin,"antibacterials, other",None
1101,nitrous oxide,volatile liquid anaesthetics,None
1102,nivolumab,monoclonal antibodies,None
1103,nizatidine,h2-receptor antagonists,None
1104,nonoxinol,None,None
1105,noradrenaline/norepinephrine,"sympathomimetics, vasoconstrictor",None
1106,norethisterone,progestogens,None
1107,norethisterone; mestranol,oestrogens combined with progestogens,None
1108,normal immunoglobulin,immunoglobulins,None
1109,nortriptyline,tricyclic antidepressants,None
1110,nusinersen,drugs for neuromuscular disorders,None
1111,nystatin,polyene antifungals,None
1112,obeticholic acid,bile acids,None
1113,obinutuzumab,monoclonal antibodies,None
1114,ocrelizumab,"monoclonal antibodies, anti-lymphocyte",None
1115,ocriplasmin,None,None
1116,octreotide,somatostatin analogues,None
1117,ofloxacin,quinolones,None
1118,olanzapine,"antipsychotics, second-generation",None
1119,olanzapine embonate,"antipsychotics, second-generation (depot injections)",None
1120,olaparib,"antineoplastics, other",None
1121,olive oil,softening drugs,None
1122,olmesartan medoxomil,angiotensin ii receptor antagonists,None
1123,olmesartan; amlodipine,angiotensin ii receptor antagonists,calcium-channel blockers
1124,olmesartan; amlodipine; hydrochlorothiazide,angiotensin ii receptor antagonists,thiazides and related diuretics; calcium-channel blockers
1125,olmesartan; hydrochlorothiazide,angiotensin ii receptor antagonists,thiazides and related diuretics
1126,olodaterol,selective beta2-agonists (long-acting),None
1127,olopatadine,antihistamines,None
1128,olsalazine sodium,aminosalicylates,None
1129,omalizumab,monoclonal antibodies,None
1130,ombitasvir; paritaprevir; ritonavir,non-structural protein 5a inhibitors,"protease inhibitors, hepatitis; protease inhibitors, hiv"
1131,omega-3-acid ethyl esters,"lipid modifying drugs, other",None
1132,omeprazole,proton pump inhibitors,None
1133,ondansetron,serotonin (5ht3) receptor antagonists,None
1134,opicapone,catechol-o-methyltransferase inhibitors,None
1135,orlistat,None,None
1136,orphenadrine hydrochloride,"antimuscarinics, other",None
1137,oseltamivir,neuraminidase inhibitors,None
1138,osimertinib,protein kinase inhibitors,None
1139,ospemifene,None,None
1140,oxaliplatin,platinum compounds,None
1141,oxazepam,benzodiazepines,None
1142,oxcarbazepine,antiepileptics,None
1143,oxerutins,None,None
1144,oxybuprocaine hydrochloride,"anaesthetics, local",None
1145,oxybutynin hydrochloride,"antimuscarinics, urinary",None
1146,oxycodone hydrochloride,opioids,None
1147,oxycodone; naloxone,opioids,opioid receptor antagonists
1148,oxymetholone,None,None
1149,oxytetracycline,tetracyclines and related drugs,None
1150,oxytocin,oxytocin and analogues,None
1151,paclitaxel,taxanes,None
1152,palbociclib,protein kinase inhibitors,None
1153,paliperidone,"antipsychotics, second-generation","antipsychotics, second-generation (depot injections)"
1154,palivizumab,monoclonal antibodies,None
1155,palonosetron,serotonin (5ht3) receptor antagonists,None
1156,palonosetron; netupitant,serotonin (5ht3) receptor antagonists,neurokinin receptor antagonists
1157,pamidronate disodium,bisphosphonates,None
1158,pancreatin,None,None
1159,pancuronium bromide,"neuromuscular blocking drugs, non-depolarising",None
1160,panitumumab,monoclonal antibodies,None
1161,panobinostat,"antineoplastics, other",None
1162,pantoprazole,proton pump inhibitors,None
1163,paracetamol,"analgesics, non-opioid",None
1164,paracetamol; buclizine hydrochloride; codeine phosphate,sedating antihistamines,opioids
1165,paracetamol; isometheptene,"analgesics, non-opioid",None
1166,paracetamol; metoclopramide,"analgesics, non-opioid",dopamine receptor antagonists
1167,"paraffin, yellow, soft",ocular lubricants,None
1168,parathyroid hormone,parathyroid hormones and analogues,None
1169,parecoxib,non-steroidal anti-inflammatory drugs,None
1170,parenteral nutrition supplements,None,None
1171,paricalcitol,vitamin d and analogues,None
1172,paroxetine,selective serotonin re-uptake inhibitors,None
1173,pasireotide,somatostatin analogues,None
1174,patiromer calcium,cation exchange compounds,None
1175,patisiran,neuroprotective drugs,None
1176,pazopanib,protein kinase inhibitors,None
1177,pegaspargase,"antineoplastics, other",None
1178,pegfilgrastim,granulocyte-colony stimulating factors,None
1179,peginterferon alfa,interferons,None
1180,peginterferon beta-1a,interferons,None
1181,pegvisomant,None,None
1182,pembrolizumab,monoclonal antibodies,None
1183,pemetrexed,antimetabolites,None
1184,penicillamine,disease-modifying anti-rheumatic drugs,copper chelators
1185,pentamidine isetionate,"antiprotozoals, other",None
1186,pentazocine,opioids,None
1187,pentosan polysulfate sodium,heparinoids,None
1188,pentostatin,cytotoxic antibiotics and related substances,None
1189,pentoxifylline,peripheral vasodilators,None
1190,peppermint oil,antispasmodics,None
1191,perampanel,antiepileptics,None
1192,pericyazine,"antipsychotics, first-generation",None
1193,perindopril arginine,ace inhibitors,None
1194,perindopril arginine; indapamide,ace inhibitors,thiazides and related diuretics
1195,perindopril erbumine,ace inhibitors,None
1196,permethrin,parasiticides,None
1197,pertuzumab,monoclonal antibodies,None
1198,pethidine hydrochloride,opioids,None
1199,phenelzine,"monoamine-oxidase a and b inhibitors, irreversible",None
1200,phenindione,vitamin k antagonists,None
1201,phenobarbital,barbiturates,None
1202,phenol,sclerosants,None
1203,phenoxybenzamine hydrochloride,peripheral vasodilators,None
1204,phenoxymethylpenicillin,"penicillins, beta-lactamase sensitive",None
1205,phenylephrine hydrochloride,"sympathomimetics, vasoconstrictor",None
1206,phenylephrine; tropicamide,"sympathomimetics, vasoconstrictor","antimuscarinics, other"
1207,phenytoin,antiepileptics,None
1208,pholcodine,cough suppressants,None
1209,phosphate,osmotic laxatives,None
1210,phytomenadione,vitamin k,None
1211,pilocarpine,parasympathomimetics,None
1212,pimecrolimus,calcineurin inhibitors and related drugs,None
1213,pimozide,"antipsychotics, first-generation",None
1214,pindolol,"beta blocking agents, non-selective",None
1215,pioglitazone,thiazolidinediones,None
1216,pioglitazone; metformin,thiazolidinediones,biguanides
