entry,drugs,primary,secondary
1217,piperacillin; tazobactam,"penicillins, antipseudomonal with beta-lactamase inhibitor",None
1218,piracetam,cns stimulants,None
1219,pirfenidone,antifibrotics,None
1220,piroxicam,non-steroidal anti-inflammatory drugs,None
1221,pitolisant,cns stimulants,None
1222,pivmecillinam hydrochloride,None,None
1223,pixantrone,anthracyclines and related drugs,None
1224,pizotifen,sedating antihistamines,None
1225,plerixafor,None,None
1226,pneumococcal polysaccharide conjugate vaccine (adsorbed),bacterial vaccines,None
1227,pneumococcal polysaccharide vaccine,bacterial vaccines,None
1228,podophyllotoxin,plant alkaloids,None
1229,polatuzumab vedotin,monoclonal antibodies,None
1230,polyvinyl alcohol,ocular lubricants,None
1231,pomalidomide,thalidomide and related analogues,None
1232,ponatinib,protein kinase inhibitors,None
1233,porfimer sodium,photosensitisers,None
1234,posaconazole,triazole antifungals,None
1235,potassium aminobenzoate,vitamin b group,None
1236,potassium bicarbonate; potassium acid tartrate,potassium,None
1237,potassium chloride,potassium,None
1238,potassium chloride; calcium chloride dihydrate; sodium chloride,potassium,sodium chloride
1239,"potassium chloride; calcium chloride, sodium chloride; sodium lactate",potassium,sodium chloride; carboxylic acids
1240,potassium chloride; glucose,potassium,sugars
1241,potassium chloride; glucose; sodium chloride,potassium,sodium chloride; sugars
1242,potassium chloride; potassium bicarbonate,potassium,None
1243,"potassium chloride; rice powder, sodium chloride; sodium citrate",oral rehydration salts,None
1244,potassium chloride; sodium chloride,potassium,sodium chloride
1245,potassium permanganate,antiseptics and disinfectants,None
1246,povidone-iodine,None,None
1247,pralidoxime chloride,"antidotes and chelators, other",None
1248,pramipexole,dopamine receptor agonists,None
1249,prasterone,oestrogens,None
1250,prasugrel,antiplatelet drugs,None
1251,pravastatin sodium,statins,None
1252,praziquantel,anthelmintics,None
1253,prazosin,alpha-adrenoceptor blockers,None
1254,prednisolone,corticosteroids,None
1255,pregabalin,antiepileptics,None
1256,prilocaine hydrochloride,"anaesthetics, local",None
1257,prilocaine; felypressin,"anaesthetics, local",vasopressin and analogues
1258,primaquine,antimalarials,None
1259,primidone,barbiturates,None
1260,procarbazine,"antineoplastics, other",None
1261,prochlorperazine,"antipsychotics, first-generation",None
1262,procyclidine hydrochloride,"antimuscarinics, other",None
1263,proflavine,"antiseptics and disinfectants, other",None
1264,progesterone,progestogens,None
1265,proguanil hydrochloride,antimalarials,None
1266,promazine hydrochloride,"antipsychotics, first-generation",None
1267,promethazine hydrochloride,sedating antihistamines,None
1268,promethazine teoclate,sedating antihistamines,None
1269,propafenone hydrochloride,"antiarrhythmics, class ic",None
1270,propamidine isetionate,"antiprotozoals, other",None
1271,propantheline bromide,"antimuscarinics, other",None
1272,propiverine hydrochloride,"antimuscarinics, urinary",None
1273,propofol,intravenous anaesthetics,None
1274,propranolol hydrochloride,"beta blocking agents, non-selective",None
1275,propylthiouracil,None,None
1276,protamine sulfate,"antidotes and chelators, other",None
1277,protein c concentrate,coagulation proteins,None
1278,proxymetacaine hydrochloride,"anaesthetics, local",None
1279,prucalopride,None,None
1280,pseudoephedrine hydrochloride,"sympathomimetics, vasoconstrictor",None
1281,pyrazinamide,"antimycobacterials, other",None
1282,pyridostigmine bromide,"anticholinesterases, other",None
1283,pyridoxine hydrochloride,vitamin b group,None
1284,pyrimethamine,antiprotozoals,None
1285,quetiapine,"antipsychotics, second-generation",None
1286,quinagolide,dopamine receptor agonists,None
1287,quinapril,ace inhibitors,None
1288,quinapril; hydrochlorothiazide,ace inhibitors,thiazides and related diuretics
1289,quinine,antimalarials,None
1290,rabeprazole sodium,proton pump inhibitors,None
1291,rabies immunoglobulin,immunoglobulins,None
1292,rabies vaccine,viral vaccines,None
1293,raloxifene hydrochloride,bone resorption inhibitors,None
1294,raltegravir,hiv-integrase inhibitors,None
1295,raltitrexed,"antineoplastics, other",None
1296,ramipril,ace inhibitors,None
1297,ramipril; felodipine,ace inhibitors,calcium-channel blockers
1298,ramucirumab,monoclonal antibodies,None
1299,ranibizumab,vascular endothelial growth factor inhibitors,None
1300,ranitidine,h2-receptor antagonists,None
1301,ranolazine,None,None
1302,rasagiline,monoamine-oxidase b inhibitors,None
1303,rasburicase,None,None
1304,ravulizumab,monoclonal antibodies,None
1305,reboxetine,None,None
1306,regorafenib,protein kinase inhibitors,None
1307,remdesivir,"antivirals, other",None
1308,remifentanil,opioids,None
1309,repaglinide,meglitinides,None
1310,reslizumab,monoclonal antibodies,None
1311,"retinol palmitate; white soft paraffin, light liquid paraffin, liquid paraffin; wool fat",ocular lubricants,None
1312,ribavirin,nucleoside analogues,None
1313,ribociclib,protein kinase inhibitors,None
1314,rifabutin,rifamycins,None
1315,rifampicin,rifamycins,None
1316,"rifampicin; ethambutol, isoniazid; pyrazinamide",rifamycins,"antimycobacterials, other"
1317,rifampicin; isoniazid,rifamycins,"antimycobacterials, other"
1318,rifampicin; isoniazid; pyrazinamide,rifamycins,"antimycobacterials, other"
1319,rifaximin,rifamycins,None
1320,rilpivirine,non-nucleoside reverse transcriptase inhibitors,None
1321,riluzole,neuroprotective drugs,None
1322,riociguat,None,None
1323,risankizumab,interleukin inhibitors,None
1324,risedronate sodium,bisphosphonates,None
1325,risedronate; calcium carbonate; colecalciferol,bisphosphonates,calcium; vitamin d and analogues
1326,risperidone,"antipsychotics, second-generation","antipsychotics, second-generation (depot injections)"
1327,ritonavir,"protease inhibitors, hiv",None
1328,rituximab,monoclonal antibodies,None
1329,rivaroxaban,factor xa inhibitors,None
1330,rivastigmine,"anticholinesterases, centrally acting",None
1331,rizatriptan,triptans,None
1332,rocuronium bromide,"neuromuscular blocking drugs, non-depolarising",None
1333,roflumilast,phosphodiesterase type-4 inhibitors,None
1334,rolapitant,neurokinin receptor antagonists,None
1335,romiplostim,thrombopoietin receptor agonists,None
1336,romosozumab,monoclonal antibodies,None
1337,ropinirole,dopamine receptor agonists,None
1338,ropivacaine hydrochloride,"anaesthetics, local",None
1339,rosuvastatin,statins,None
1340,rotavirus vaccine,viral vaccines,None
1341,rotigotine,dopamine receptor agonists,None
1342,rucaparib,"antineoplastics, other",None
1343,rufinamide,antiepileptics,None
1344,rupatadine,non-sedating antihistamines,None
1345,ruxolitinib,protein kinase inhibitors,None
1346,sacubitril; valsartan,angiotensin ii receptor antagonists,None
1347,safinamide,monoamine-oxidase b inhibitors,None
1348,salbutamol,selective beta2-agonists (short-acting),None
1349,salicylic acid,salicylic acid and derivatives,None
1350,salicylic acid; lactic acid,salicylic acid and derivatives,carboxylic acids
1351,salicylic acid; rhubarb extract,salicylic acid and derivatives,None
1352,salicylic acid; zinc oxide,salicylic acid and derivatives,None
1353,salmeterol,selective beta2-agonists (long-acting),None
1354,sapropterin dihydrochloride,None,None
1355,saquinavir,"protease inhibitors, hiv",None
1356,sarilumab,interleukin inhibitors,None
1357,saxagliptin,dipeptidylpeptidase-4 inhibitors (gliptins),None
1358,saxagliptin; dapagliflozin,dipeptidylpeptidase-4 inhibitors (gliptins),sodium glucose co-transporter 2 inhibitors
1359,saxagliptin; metformin,dipeptidylpeptidase-4 inhibitors (gliptins),biguanides
1360,secukinumab,interleukin inhibitors,None
1361,selegiline hydrochloride,monoamine-oxidase b inhibitors,None
1362,selenium,vitamins and trace elements,None
1363,selexipag,antiplatelet drugs,None
1364,semaglutide,glucagon-like peptide-1 receptor agonists,None
1365,senna,stimulant laxatives,None
1366,senna; ispaghula husk,stimulant laxatives,bulk-forming laxatives
1367,sertraline,selective serotonin re-uptake inhibitors,None
1368,sevelamer,phosphate binders,None
1369,sevoflurane,volatile liquid anaesthetics,None
1370,sildenafil,phosphodiesterase type-5 inhibitors,None
1371,siltuximab,monoclonal antibodies,None
1372,silver nitrate,"antiseptics and disinfectants, other",None
1373,silver sulfadiazine,sulfonamides,None
1374,simeticone,antifoaming drugs,None
1375,simeticone; aluminium hydroxide; magnesium hydroxide,"antacids, aluminium and magnesium",antifoaming drugs
1376,simvastatin,statins,None
1377,simvastatin; ezetimibe,statins,cholesterol absorption inhibitors
1378,simvastatin; fenofibrate,statins,fibrates
1379,siponimod,immunomodulating drugs,None
1380,sirolimus,calcineurin inhibitors and related drugs,None
1381,sitagliptin,dipeptidylpeptidase-4 inhibitors (gliptins),None
1382,sitagliptin; metformin,dipeptidylpeptidase-4 inhibitors (gliptins),biguanides
1383,sodium acid phosphate; sodium phosphate,osmotic laxatives,None
1384,sodium alginate; calcium carbonate; sodium bicarbonate,"antacids, alginate",None
1385,sodium alginate; potassium bicarbonate,"antacids, alginate",None
1386,sodium aurothiomalate,disease-modifying anti-rheumatic drugs,None
1387,sodium bicarbonate,None,None
1388,sodium bicarbonate; sodium chloride,"antiseptics and disinfectants, other",None
1389,sodium chloride,sodium chloride,"ocular lubricants; irrigating solutions; antiseptics and disinfectants, other"
1390,sodium chloride; glucose,sodium chloride,sugars
1391,sodium citrate,"alkalising drugs, urinary",None
1392,sodium clodronate,bisphosphonates,None
1393,sodium cromoglicate,mast-cell stabilisers,None
1394,sodium feredetate,"iron, oral",None
1395,sodium fluoride,vitamins and trace elements,None
1396,sodium hyaluronate,ocular lubricants,None
1397,sodium hyaluronate; trehalose,ocular lubricants,None
1398,sodium nitrite,"antidotes and chelators, other",None
1399,sodium nitroprusside,vasodilator antihypertensives,None
1400,sodium oxybate,None,None
1401,sodium phenylbutyrate,ammonia lowering drugs,None
1402,sodium picosulfate,stimulant laxatives,None
1403,sodium polystyrene sulfonate,cation exchange compounds,None
1404,sodium stibogluconate,"antiprotozoals, other",None
1405,sodium tetradecyl sulfate,sclerosants,None
1406,sodium thiosulfate,"antidotes and chelators, other",None
1407,sodium valproate,antiepileptics,None
1408,sodium zirconium cyclosilicate,cation exchange compounds,None
1409,sofosbuvir,nucleotide analogues,None
1410,sofosbuvir; velpatasvir,nucleotide analogues,hcv inhibitors
1411,sofosbuvir; velpatasvir; voxilaprevir,nucleotide analogues,hcv inhibitors
1412,solifenacin succinate,"antimuscarinics, urinary",None
1413,somatropin,None,None
1414,sorafenib,protein kinase inhibitors,None
1415,sotalol hydrochloride,"beta blocking agents, non-selective",None
1416,soybean oil,ocular lubricants,None
1417,spironolactone,aldosterone antagonists,None
1418,spironolactone; furosemide,aldosterone antagonists,loop diuretics
1419,st john's wort,None,None
1420,sterculia,bulk-forming laxatives,None
1421,sterculia; frangula,bulk-forming laxatives,None
1422,stiripentol,antiepileptics,None
1423,streptokinase,tissue plasminogen activators,None
1424,streptomycin,aminoglycosides,None
1425,streptozocin,alkylating agents,None
1426,strontium ranelate,bone resorption inhibitors,None
1427,sucralfate,None,None
1428,sucroferric oxyhydroxide,phosphate binders,None
1429,sugammadex,"antidotes and chelators, other",None
1430,sulfadiazine,sulfonamides,None
1431,sulfasalazine,aminosalicylates,None
1432,sulindac,non-steroidal anti-inflammatory drugs,None
1433,sulpiride,"antipsychotics, first-generation",None
1434,sumatriptan,triptans,None
1435,sunitinib,protein kinase inhibitors,None
1436,suxamethonium chloride,None,None
1437,tacalcitol,vitamin d and analogues,None
1438,tacrolimus,calcineurin inhibitors and related drugs,None
1439,tadalafil,phosphodiesterase type-5 inhibitors,None
1440,tafamidis,neuroprotective drugs,None
1441,tafluprost,prostaglandins and analogues,None
1442,tafluprost; timolol,prostaglandins and analogues,"beta blocking agents, non-selective"
1443,talazoparib,"antineoplastics, other",None
1444,talimogene laherparepvec,"antineoplastics, other",None
1445,tamoxifen,anti-oestrogens,None
1446,tamsulosin hydrochloride,alpha-adrenoceptor blockers,None
1447,tamsulosin; dutasteride,alpha-adrenoceptor blockers,5α-reductase inhibitors
1448,tamsulosin; solifenacin,alpha-adrenoceptor blockers,"antimuscarinics, urinary"
1449,tapentadol,opioids,None
1450,tazarotene,retinoid and related drugs,None
1451,tedizolid,"antibacterials, other",None
1452,teduglutide,amino acids and derivatives,None
1453,tegafur; gimeracil; oteracil,antimetabolites,None
1454,teicoplanin,glycopeptide antibacterials,None
1455,telavancin,glycopeptide antibacterials,None
1456,telbivudine,nucleoside analogues,None
1457,telmisartan,angiotensin ii receptor antagonists,None
1458,telmisartan; hydrochlorothiazide,angiotensin ii receptor antagonists,thiazides and related diuretics
1459,telotristat ethyl,enzyme inhibitors,None
1460,temazepam,benzodiazepines,None
1461,temocillin,"penicillins, penicillinase-resistant",None
1462,temoporfin,photosensitisers,None
1463,temozolomide,alkylating agents,None
1464,temsirolimus,protein kinase inhibitors,None
1465,tenecteplase,tissue plasminogen activators,None
1466,tenofovir alafenamide,nucleoside reverse transcriptase inhibitors,None
1467,tenofovir disoproxil,nucleoside reverse transcriptase inhibitors,None
1468,tenoxicam,non-steroidal anti-inflammatory drugs,None
1469,terazosin,alpha-adrenoceptor blockers,None
1470,terbinafine,"antifungals, other",None
1471,terbutaline sulfate,selective beta2-agonists (short-acting),None
1472,teriflunomide,None,None
1473,teriparatide,parathyroid hormones and analogues,None
1474,terlipressin acetate,vasopressin and analogues,None
1475,testosterone,androgens,None
1476,"testosterone decanoate, isocaproate, phenylpropionate; propionate",androgens,None
1477,testosterone enantate,androgens,None
1478,testosterone propionate,androgens,None
1479,testosterone undecanoate,androgens,None
1480,tetanus immunoglobulin,immunoglobulins,None
1481,tetrabenazine,None,None
1482,tetracaine,"anaesthetics, local",None
1483,tetracosactide,None,None
1484,tetracycline,tetracyclines and related drugs,None
1485,tetrastarch,plasma substitutes,None
1486,tezacaftor; ivacaftor,mucolytics,None
1487,thalidomide,thalidomide and related analogues,None
1488,theophylline,xanthines,None
1489,thiamine,vitamin b group,None
1490,thiopental sodium,barbiturates,barbiturates
1491,thiotepa,alkylating agents,None
1492,thyrotropin alfa,None,None
1493,tiagabine,antiepileptics,None
1494,tiaprofenic acid,non-steroidal anti-inflammatory drugs,None
1495,tibolone,oestrogens,None
1496,ticagrelor,antiplatelet drugs,None
1497,ticarcillin; clavulanic acid,"penicillins, antipseudomonal with beta-lactamase inhibitor",None
1498,"tick-borne encephalitis vaccine, inactivated",viral vaccines,None
1499,tigecycline,tetracyclines and related drugs,None
1500,tildrakizumab,interleukin inhibitors,None
1501,timolol maleate,"beta blocking agents, non-selective",None
1502,timolol; amiloride; hydrochlorothiazide,"beta blocking agents, non-selective",thiazides and related diuretics
1503,timolol; bendroflumethiazide,"beta blocking agents, non-selective",thiazides and related diuretics
1504,tinidazole,nitroimidazole derivatives,None
1505,tinzaparin sodium,heparins,None
1506,tioconazole,imidazole antifungals,None
1507,tioguanine,antimetabolites,None
1508,tiotropium,"antimuscarinics, other",None
1509,tiotropium; olodaterol,"antimuscarinics, other",selective beta2-agonists (long-acting)
1510,tipranavir,"protease inhibitors, hiv",None
1511,tirofiban,glycoprotein iib/iiia inhibitors,None
1512,tivozanib,protein kinase inhibitors,None
1513,tizanidine,"muscle relaxants, centrally acting",None
1514,tobramycin,aminoglycosides,None
1515,tocilizumab,interleukin inhibitors,None
1516,tofacitinib,jak inhibitors,None
1517,tolbutamide,sulfonylureas,None
1518,tolcapone,catechol-o-methyltransferase inhibitors,None
1519,tolfenamic acid,non-steroidal anti-inflammatory drugs,None
1520,tolterodine tartrate,"antimuscarinics, urinary",None
1521,tolvaptan,None,None
1522,topiramate,antiepileptics,None
1523,topotecan,topoisomerase i inhibitors,None
1524,torasemide,loop diuretics,None
1525,toremifene,anti-oestrogens,None
1526,trabectedin,plant alkaloids,None
1527,tramadol hydrochloride,opioids,None
1528,tramadol; dexketoprofen,opioids,non-steroidal anti-inflammatory drugs
1529,tramadol; paracetamol,opioids,"analgesics, non-opioid"
1530,trametinib,protein kinase inhibitors,None
1531,trandolapril,ace inhibitors,None
1532,tranexamic acid,None,None
1533,tranylcypromine,"monoamine-oxidase a and b inhibitors, irreversible",None
1534,trastuzumab,monoclonal antibodies,None
1535,trastuzumab emtansine,monoclonal antibodies,None
1536,travoprost,prostaglandins and analogues,None
1537,travoprost; timolol,prostaglandins and analogues,"beta blocking agents, non-selective"
1538,trazodone hydrochloride,None,None
1539,tree pollen extract,allergen-type vaccines,None
1540,treosulfan,alkylating agents,None
1541,tretinoin,retinoid and related drugs,None
1542,tretinoin; clindamycin,retinoid and related drugs,lincosamides
1543,tretinoin; erythromycin,retinoid and related drugs,macrolides
1544,triamcinolone acetonide,corticosteroids,None
1545,triamcinolone hexacetonide,corticosteroids,None
1546,triamterene,"potassium-sparing diuretics, other",None
1547,triamterene; chlortalidone,"potassium-sparing diuretics, other",thiazides and related diuretics
1548,trientine dihydrochloride,copper chelators,None
1549,trifluoperazine,"antipsychotics, first-generation",None
1550,trifluridine; tipiracil,antimetabolites,None
1551,trihexyphenidyl hydrochloride,"antimuscarinics, other",None
1552,trimethoprim,"antibacterials, other",None
1553,trimipramine,tricyclic antidepressants,None
1554,triptorelin,gonadotrophin-releasing hormones,None
1555,tropicamide,"antimuscarinics, other",None
1556,tropicamide; phenylephrine; lidocaine,"sympathomimetics, vasoconstrictor","anaesthetics, local; antimuscarinics, other"
1557,trospium chloride,"antimuscarinics, urinary",None
1558,tryptophan,other antidepressants,None
1559,tuberculin purified protein derivative,"diagnostic agents, other",None
1560,typhoid vaccine,bacterial vaccines,None
1561,ulipristal acetate,progesterone receptor modulators,None
1562,umeclidinium,"antimuscarinics, other",None
1563,umeclidinium; vilanterol,"antimuscarinics, other",selective beta2-agonists (long-acting)
1564,undecenoic acid; zinc undecenoate,undecenoates,None
1565,upadacitinib,jak inhibitors,None
1566,urea (13c),"diagnostic agents, other",None
1567,urea hydrogen peroxide,softening drugs,None
1568,urofollitropin,gonadotrophins,None
1569,urokinase,tissue plasminogen activators,None
1570,ursodeoxycholic acid,bile acids,None
1571,ustekinumab,interleukin inhibitors,None
1572,valaciclovir,nucleoside analogues,None
1573,valganciclovir,nucleoside analogues,None
1574,valproic acid,antiepileptics,None
1575,valsartan,angiotensin ii receptor antagonists,None
1576,valsartan; hydrochlorothiazide,angiotensin ii receptor antagonists,thiazides and related diuretics
1577,vancomycin,glycopeptide antibacterials,None
1578,vandetanib,protein kinase inhibitors,None
1579,vardenafil,phosphodiesterase type-5 inhibitors,None
1580,varenicline,nicotinic receptor agonists,None
1581,varicella-zoster immunoglobulin,immunoglobulins,None
1582,varicella-zoster vaccine,viral vaccines,None
1583,vasopressin,vasopressin and analogues,None
1584,vecuronium bromide,"neuromuscular blocking drugs, non-depolarising",None
1585,vedolizumab,"monoclonal antibodies, anti-lymphocyte",None
1586,velaglucerase alfa,enzymes,None
1587,vemurafenib,protein kinase inhibitors,None
1588,venetoclax,"antineoplastics, other",None
1589,venlafaxine,serotonin and noradrenaline re-uptake inhibitors,None
1590,verapamil hydrochloride,calcium-channel blockers,None
1591,vernakalant,"antiarrhythmics, other",None
1592,verteporfin,photosensitisers,None
1593,vigabatrin,antiepileptics,None
1594,vildagliptin,dipeptidylpeptidase-4 inhibitors (gliptins),None
1595,vildagliptin; metformin,dipeptidylpeptidase-4 inhibitors (gliptins),biguanides
1596,vinblastine sulfate,vinca alkaloids,None
1597,vincristine sulfate,vinca alkaloids,None
1598,vindesine sulfate,vinca alkaloids,None
1599,vinflunine,vinca alkaloids,None
1600,vinorelbine,vinca alkaloids,None
1601,vismodegib,"antineoplastics, other",None
1602,vitamin a,None,None
1603,vitamin b complex,vitamin b group,None
1604,vitamin b substances; ascorbic acid,vitamin b group,vitamin c
1605,vitamins a; d,multivitamins,None
1606,"vitamins a, c; d",multivitamins,None
1607,vitamins; minerals; trace elements,vitamin b group,None
1608,volanesorsen,"lipid modifying drugs, other",None
1609,voriconazole,triazole antifungals,None
1610,vortioxetine,other antidepressants,None
1611,warfarin sodium,vitamin k antagonists,None
1612,wasp venom extract,allergen-type vaccines,None
1613,xipamide,thiazides and related diuretics,None
1614,xylometazoline hydrochloride,"sympathomimetics, vasoconstrictor",None
1615,"yellow fever vaccine, live",viral vaccines,None
1616,zanamivir,neuraminidase inhibitors,None
1617,zidovudine,nucleoside reverse transcriptase inhibitors,None
1618,zidovudine; lamivudine,nucleoside reverse transcriptase inhibitors,None
1619,zinc acetate,None,None
1620,zinc sulfate,None,None
1621,zoledronic acid,bisphosphonates,None
1622,zolmitriptan,triptans,None
1623,zolpidem tartrate,non-benzodiazepine hypnotics and sedatives,None
1624,zonisamide,antiepileptics,None
1625,zopiclone,non-benzodiazepine hypnotics and sedatives,None
1626,zuclopenthixol,"antipsychotics, first-generation",None
1627,zuclopenthixol acetate,"antipsychotics, first-generation",None
1628,zuclopenthixol decanoate,"antipsychotics, first-generation (depot injections)",None
